Subject,Stat_Eff_AUC,Stat_SWP_AUC,Stat_Clust_AUC,Stat_Stre_AUC,Stat_Betw_AUC,Stat_Part_AUC,Dyn_EffVar_AUC,Dyn_MeanBOLD_Var,Dyn_MeanEdge_Var
Subj_799,-0.8475283302117801,0.4336168905050286,-0.8243148889465414,-0.7082246949044188,0.2404981919355447,-0.0013894117602582107,-0.7757310043341803,-1.1489478937262154,-1.0728598539721041
Subj_800,1.2326629072092294,-1.2229180937512145,0.7302273288181939,1.3459746318630113,-1.4203346650936426,0.7310721341349462,1.051068942567495,1.142542326123878,1.3492838701805658
Subj_801,-0.2025087678206375,0.25168373875720046,-0.08774204373203533,-0.20148547868544242,0.9572262563615332,0.2255112802243338,-0.3138013532717834,0.6156801735384311,-0.49208771984112254
Subj_802,-0.20288757434347574,0.9232938996256191,-1.2011398350768474,-0.581144493699769,1.0721935304073265,0.3396556284577955,-0.9555158379810174,0.7811509827446859,-0.24641008016838506
Subj_803,0.21210238020569447,-0.32909783573487933,-0.25427338281852724,0.24273547708193183,-1.0382771431475595,0.6953115054947813,1.1500940465153513,0.8175918338786116,1.2401605232559403
Subj_804,-0.8948995081916523,0.8781895169964914,-0.5605068861510404,-0.9715796046089928,0.21747781270623623,-0.9767873987785823,-0.8256169127573052,-1.0644587367627487,-0.23406169057014645
Subj_805,1.6605932199098083,-0.23884465704207053,0.28311517115292134,1.260147419407433,-1.9436107707329762,0.42789714660477507,1.1929804794024983,1.9794842405761512,2.6675333581851155
Subj_806,-1.1702783676508486,1.1442177297880733,-1.4004310189163351,-1.3057963980836491,0.599804578853835,0.41913784554782063,-1.2181713500356106,-0.9763831703125214,-0.9859335446673693
Subj_807,-1.4764296616365291,0.7839142832885895,-1.165788721928343,-1.1464253840702658,1.3765741002170808,-1.7290545695262904,-1.1525749120272282,-1.8159561829765314,-1.5888167776803548
Subj_808,-0.0588779319430319,0.5305169546493675,-0.10006222371299849,-0.10618306133171879,0.1695523448370274,-1.2554126812895587,-0.2531283979025925,-0.248833320603564,-0.149387752369561
Subj_809,1.1386343218574893,-0.3401325979928477,0.029247706302768305,0.8331228396115073,1.1373506271733225,0.10344420260272859,0.30159275038826727,1.0258036640531796,1.457245278896072
Subj_810,2.4372842215245236,-2.173940993014335,2.510445363404419,2.3889078412101883,-0.311183176963344,-0.6291987414780198,1.9948509118139368,1.7526189479636427,1.9985493381691752
Subj_811,0.2925715207252641,0.46911195702839675,1.0052880752587143,0.0589111292349995,1.2462599066850848,-0.6451946540474544,-0.16852594303312604,0.43369102729062026,0.580612259096098
Subj_812,-0.35961033107283275,0.017191419865824762,0.14168033975501618,-0.1937036115005729,0.7867946768041886,-2.3709791114559597,0.6234643306596934,0.1746438622275187,-0.28834160116170693
Subj_813,1.4268483949185444,-1.5357797786965093,1.2737779509451455,1.4946212900483824,-0.7773795118820515,0.5610255797798286,1.0995674631298336,0.9859097900608659,1.267938798594556
Subj_814,-0.5459453838211447,0.7579475861088204,-0.9416118961087439,-0.6751136291232143,0.5061075967275209,-0.2235963648186541,-0.8068525941519429,-1.0608075126467111,-0.43079512083835136
Subj_815,0.36504944807704126,0.825498541334747,-0.853669517962203,-0.11849297897715441,0.2480370295778913,1.011824810724933,0.04303837707227564,1.0814662798092984,0.9889929222220805
Subj_816,-0.19954843414123802,-0.8607394536096987,0.6970480494040702,0.1252383259697246,-0.5763887154530498,0.6197674301468897,0.3908489108916113,-0.9524327557803328,-0.7172631588766266
Subj_817,0.6097343581752944,0.07897989334980249,0.8774853194651404,0.41964162273312733,-0.8003998911113619,0.725488036061992,0.7227746667364209,0.7978214932636771,1.290031942375253
Subj_818,-1.1878199500063622,1.094995860166363,-0.9360252181361999,-1.1152432357478577,1.2953969734610975,-1.3192783518190943,-1.4395934425355856,-0.6542403726602135,-1.1636627164879074
Subj_819,1.4110018560932882,-0.6889494227565881,1.7365825942253315,1.339262053582527,-1.7738523016794137,-0.2377123398295633,1.7399146517894468,1.8538011596649837,1.2712742128832693
Subj_820,0.7220244925178154,-1.5659045722252865,0.9761822861267468,0.9506471870052141,-0.27429672135614813,-1.3695217060199887,1.1136504371905651,0.9763679494200864,0.8064303181475994
Subj_821,0.40417502011744666,-0.5952723226542436,-0.31658069907537345,0.39365390800423844,-0.9138863220488355,1.5395828275449894,0.4576031175997548,-0.16911602330293862,0.7720963292109501
Subj_822,-0.9277100967946571,0.9108551347515644,-1.0143372159270851,-0.8717925008379501,0.6843472581287241,-2.303296395361127,-0.9018018265361343,-0.6023680037032214,-0.5742370884935373
Subj_823,0.16354837730297744,1.1448147701877605,0.31234727646477006,-0.17290545145679195,1.2820693854862335,0.10710769109671278,-0.22762314730430405,0.41673683535072764,0.7263795147320427
Subj_824,-0.11620522571374749,0.9317073334714239,0.4324123141686284,-0.32472997531541686,0.6995595555141723,-1.8925917268365877,-0.9990471670064176,-0.9230125501424893,-0.44314835368060296
Subj_825,2.90900554107153,-2.247287524250083,1.6033959388589618,2.6564200725327773,0.7092523467686187,0.23045891951596828,1.3226814501208695,2.988896944196792,2.571748072927442
Subj_826,0.08935487042002528,1.0533192435069305,0.08820937783772873,-0.21570668205948157,0.6475954246222811,0.19218795463235744,-0.3079301152251541,0.32349582474971805,0.14884523677482714
Subj_827,-0.7154859903536713,0.7233472772866723,-1.6122174551372401,-0.9441424464358309,0.7454656918720362,0.9364522057493446,-1.2974044193437178,-0.3912376365262036,-0.5698904318760424
Subj_828,-1.069057815067057,0.9129272903000891,-0.2956439236791227,-0.9405789720181413,1.6980516768228775,-0.7333195243840015,-1.3059362462747002,-0.9203410602052599,-1.2633072672911028
Subj_829,-1.2874371155977908,0.9399770424342514,-1.1427173107990063,-1.2616949459096218,1.6623768201224873,-0.7186414926042187,-1.037372440210439,-1.0652506024508939,-0.976572134101525
Subj_830,-0.6398898800974734,0.9705736913555515,-0.7747744092625393,-0.7929385411219275,1.4492700346254295,-1.5635581972604562,-1.2990943797900203,-0.6920573604882447,-0.8194317781764497
Subj_831,-0.85152046021807,0.880552428435577,-0.4951181188526852,-0.770386315124852,0.5928042296145118,-0.13611593833124744,-0.7423695961807479,-0.443340144384258,-0.9771031901315977
Subj_832,-0.4736244500260528,0.4862611849091379,-1.2054863347734293,-0.608285172353441,0.3710816296690584,0.12222827132692632,-0.7026054651631694,-0.6622172687737692,-0.6020896162067149
Subj_833,0.3865825321998079,0.1068063241842835,0.3728007016533281,0.2913602780148341,-0.7190881422546216,0.9817842293149707,0.6269444991316726,-0.1676957375135255,0.2565677941106047
Subj_834,0.8063627792279124,-0.6593684095365222,-0.08809888229442706,0.8498541557621269,-1.0390848757520967,0.8241611070677122,1.2602008315461588,0.8561039351220965,0.6371741537819267
Subj_835,1.1577816572638422,-0.6101594461485886,0.34208353151794707,1.0424255504522848,-1.9822473136500052,0.983063997845779,0.7387330876747776,1.7475577708251784,1.6523474385938748
Subj_836,0.29995071262747947,-1.4036638726711226,0.42069279967366774,0.7267100326341698,-0.9860437680541547,-1.1148166114546072,0.9551794198554616,-0.5737265129591782,0.09136757148528953
Subj_837,0.4397114029544153,-0.3824661325187545,0.9619227145323803,0.42044992589066316,-0.6947215420177447,-0.4141276903919609,1.5606158564947492,0.43154650846970083,0.4028098684346147
Subj_838,-1.8344702085081588,0.2952682236652806,-1.8300896409322953,-1.5291660352523888,-0.3381075971145855,1.7186139134174305,-1.4116557285042723,-1.998985650991391,-1.7317167695026838
Subj_839,1.7029510346530443,-1.1688694527286048,0.614950220808321,1.5220622784276263,0.08447117715911284,0.21773118296807187,1.479049584238389,2.3693855667559225,3.0033263633352
Subj_840,1.1871053632114676,-0.8896501912056467,1.1293403384572054,1.178631760187396,-0.37162850020287763,0.43573515322776024,1.5437951257231783,1.874394364269019,1.1077473695886666
Subj_841,0.7857500219502501,-0.11810396579182648,0.5956702914129529,0.5776654997552666,-0.731069509221919,0.9519967318102933,0.41450942623550346,0.3772158803123819,1.1984330070962204
Subj_842,0.26517801648315903,-0.5323378337389701,-0.15630763492696387,0.3341162651500095,0.9432255578828871,0.19139733323811264,-0.18074767865441596,-0.17919422848456132,0.22112859837407683
Subj_843,0.36610805590930384,0.37874542561628244,0.8070070371233968,0.15274574362808976,2.2280588875000222,-2.086861921812064,-0.6032718594365755,0.8761401096513157,0.22790732986435092
Subj_844,-0.7601943042549506,0.7254452075511175,-0.7782758090199212,-0.7404764255471313,0.6259212664005335,0.4339761131082544,-0.8841802818586216,0.31249612462139104,-0.6732811459196765
Subj_845,-0.8019965428107523,0.9690847601491643,-0.6198891733488282,-0.9125826343424372,1.3698429951792734,-0.48035030219805436,-1.1738791816544698,-1.5028742826289072,-0.6621917093478246
Subj_846,1.479924342076745,-0.49015078263385137,1.0015442315676681,1.202214909398516,-0.49103830357362344,0.629981029767308,1.2590197060563653,1.086523699577951,1.8317101610108033
Subj_847,-0.5818878143335321,0.536463208373643,-0.07072189771507024,-0.5326825614888447,0.73146499339339,0.19066578652111474,-0.8593408242485228,-0.10975897367792636,-0.4619471360689969
Subj_848,-0.5170094545966446,0.41015624300239123,-1.0002146317652907,-0.4230754948612469,-0.5723500524303656,0.5561095305869002,-0.1823376851402668,-0.8718803830387098,-0.46170598490087833
Subj_849,1.6481775793931877,-1.1333943369369581,0.9669823132449247,1.6931321549293261,-2.1396205494339995,1.2743034106016462,2.246534178624606,0.7049759458355153,1.4788424588962275
Subj_850,0.6070954826790183,0.07496946884892669,0.2737006825551649,0.4022656845191765,0.7363113890206132,0.5529376298200148,0.5906667369000802,0.5708190566529846,0.9095100394793434
Subj_851,0.9269960762457002,0.3949742406461785,0.2341082787961537,0.4856515513506242,-0.6375071491963619,1.324226380861467,1.7279578973725844,1.8193902275726745,1.9491941690056482
Subj_852,0.0562480844478655,-0.4808568007107099,-0.06494364465357157,0.12201070405023089,1.0779822807398436,-2.2155909184557587,-0.428548427284962,0.747985618745475,-0.4697740851607166
Subj_853,0.04242976458508129,0.08653726816779501,0.9255227876803152,0.09819109889103111,-0.4188808575683023,-1.8375266502917609,0.2094706937260852,-0.06080608106584079,-0.09106791337558007
Subj_854,1.4385179978374059,-2.443717348439883,0.9993906291174166,1.7498351861325698,0.5073191956343248,-2.1722773347552677,0.7685651723222395,0.42221132316865073,0.34160459284745903
Subj_855,-1.1936098208595005,1.2918529738131832,-1.6733191107443308,-1.2279934820933318,0.9171088703361867,0.0927984763080354,-1.1960020276870191,-1.329335461091125,-1.0655543250282005
Subj_856,-0.2234722400691803,1.3694492309015787,0.41581474667450663,-0.5024781758668553,0.21990101051984404,-0.030603321634146655,-0.5223590986545608,0.3192762984494228,-0.176853855486839
Subj_857,-0.6798858738759986,1.120400005277743,-1.141294619648167,-0.7435007382692521,1.2774922340605221,-1.2887513024982504,-1.2831224742900362,-0.30331330421095837,-0.9834735829120896
Subj_858,-1.4715944654550206,0.8742521267778312,-1.1960161808870309,-1.4089887946217907,1.8396741268183965,-0.05655336153270089,-1.604016543709243,-1.4914190014107238,-1.403112655763805
Subj_859,-1.5291505640488714,1.0259487068095199,-2.3722760207911198,-1.6218032974348642,0.5213198941129691,-0.5890487294237545,-1.4568898949195626,-1.4154130461431482,-1.2854272340009596
Subj_860,0.14064449927110212,-0.530588818033403,0.04884272248929063,0.2615277036458441,-1.0179492059333726,1.0897449410865356,0.7857503895783172,0.429966534463224,-0.005329459619672428
Subj_861,-1.5911930096059013,1.275666306123522,-0.81086406475511,-1.5188399312858838,0.6113820795188638,-0.876893691765841,-1.3152190354617395,-1.3214440451408191,-1.138781818659635
Subj_862,-0.9583908550606012,1.067246731046347,-1.930008203380514,-1.1335615714426606,0.7998530205775407,0.4028605145749178,-1.0629945933367535,-0.8772073940914624,-0.6869284151623131
Subj_863,-0.9645247191524833,0.6932520951347283,-1.2901326964837214,-0.872300872859576,1.1603710064026311,-1.8278224143701907,-1.0499449519436632,-0.9710448871503273,-1.098700811040742
Subj_864,-0.28505008239817337,0.1890801460136482,-0.17741500392259368,-0.2622554132599929,0.4436429419766463,0.4393507745341683,-0.3029978727207924,-0.8147965421507247,-0.4257874624507377
Subj_865,0.8508922682843839,-0.5086619883888118,0.6217674721916875,0.8417614724215736,-1.7043872976892158,0.3156124591995517,1.2694337087315974,1.2835564152156107,0.6503283979221269
Subj_866,-0.9838437472124594,1.7201945178707254,-1.4037464751956457,-1.1154704954329264,2.2405787428703507,-1.5037058863338058,-1.4500827895146897,-1.0094395705871495,-1.006483926128201
Subj_867,-0.16187480263547366,0.41191303462959117,-0.27069478633951516,-0.2790162004124121,-0.21465913072115367,0.890365863647094,-0.42035090778728773,-0.32129325810987336,-0.5866971802857915
Subj_868,0.7758652938588517,-0.9190908891517076,0.6140419324979746,0.7189643554533212,0.22299731883723983,0.712373118301228,0.7055278797822604,0.5774339062092345,0.8654991336455078
Subj_869,-0.6594290258520611,0.4570997144945151,-0.9694553096767258,-0.6205352200065402,0.5452826280475735,-0.42615934196978167,-0.7821375406870227,-0.6462418716702314,-0.3708988652568807
Subj_870,-1.0194109075094835,1.1071425341347947,-0.6111672299354683,-1.1840475415142524,0.9957281771778055,-1.3544126958658447,-1.0238880259588616,-1.2787199323366674,-0.8235918927214515
Subj_871,2.768621619275565,-2.145716651538079,1.9322082420494915,2.7923470706659326,-0.005187141944511283,-2.5015994427062416,2.446769982387033,1.1152478524578877,2.4160009505227906
Subj_872,0.024687441261489,0.5458964595893544,-0.42653957755589655,-0.2712310159924454,-0.5023465600371444,0.6473521548005046,-0.14190820025706416,0.3343856218110037,1.0211574113096822
Subj_873,-0.05395973764491414,0.3564400524422431,-0.7885298122973116,-0.3242736087700271,0.46949038532183685,0.495593691152856,-0.9391876574583442,-0.013722479935849683,-0.843425052506026
Subj_874,1.3973810567586895,-1.0962673750151433,0.9679004038500769,1.2744647684447368,0.0012747188917863652,-0.9674647232019877,0.859919009761983,0.7024293884445749,1.3774573374705859
Subj_875,-0.6765234274107318,0.7223356325399524,-0.5434158909852668,-0.6937999229648489,-0.25868055766842946,0.48172271247446335,-0.38979284610806997,-0.7355310685701442,-0.09473875669058503
Subj_876,1.5015616701482244,-1.8472993798169017,1.4555120879231636,1.8790692077952853,-2.228201891731573,0.945363240539915,2.540413747231754,0.7632330254476914,1.1663385136539357
Subj_877,1.6819386519013695,-1.0837622683630626,1.1810374287211665,1.689731009557847,-2.3352264618327507,2.108780976421573,1.3151624828654032,0.9092763540344773,1.0768923980972067
Subj_878,-0.6863920848690981,0.4523662159237529,-0.8196190095215194,-0.818287750178875,-0.19163875149184328,1.08568381309762,-0.8545366242112531,-1.3002083302987142,-0.7150154737186701
Subj_879,-0.7143912003760075,1.0779377510639614,-0.6896921587444472,-0.8454439903646346,1.1622557158132192,0.07892451197117095,-1.2754298812795277,-0.642722155497658,-0.68367416129254
Subj_880,-1.0893209702360298,1.10016456433749,-1.4362077807992328,-1.150793477228076,0.5485135584657224,0.5380829144248064,-1.0683523577746141,-0.37094783953458565,-0.8603845258221264
Subj_881,-0.9619028756631174,0.2043972188674647,-0.36170205471243283,-0.7484333140343009,1.1850068508410176,-2.478127025349274,-0.4138733499069148,-1.11204488610526,-1.2140917954638226
Subj_882,0.93684790637173,-1.936938764714176,1.3312764036632754,1.195076482415288,0.5720724260980563,-0.46126528386966187,0.4721935884521487,0.6759587181101441,0.22151298967393568
Subj_883,-1.0902153834454462,0.919731972347301,-1.2155765441632649,-0.9960581796910407,0.7804674380686477,-0.3874267850721069,-1.0897213826659347,-0.5890396736331268,-1.1928824881243483
Subj_884,-0.20290447873557202,-0.6659469317508706,-0.22446206493732446,0.009837744280326128,0.57543797861696,0.13954230191186914,-0.3190190455552055,-0.5975162999318482,-0.5023624623406208
Subj_885,-1.3137328889777686,0.7385425966639764,-0.299743461244944,-1.1441519019861577,-0.03722720192448776,0.9837061564118236,-0.7704888527003916,-1.5154577141335224,-0.8653073845159254
Subj_886,1.0511053071062626,-1.456720457942229,1.0835669027523436,1.31088098891161,-1.1553983708054485,0.28962677460716185,1.2481885135955095,2.194946855147862,0.8523122886172982
Subj_887,-1.125135252611127,0.7444775593064542,0.1790078859039012,-0.9246817935171735,1.0327492548857582,-0.11616887311552987,-0.7172836696153558,-1.0622606754219903,-1.23150553290102
Subj_888,-0.975038349672126,0.4519649453632103,-1.0988709253022777,-0.9007432465708959,-0.13603982387953484,1.0249084752566269,-0.8587451023394629,-0.566030480239162,-0.8684997807161953
Subj_889,-1.5905584240048147,1.0101320240041296,-1.5963918032863798,-1.5592715157310162,0.6261905106020471,0.9775144503658073,-1.5336322088083751,-1.446037488806144,-1.2948560944594916
Subj_890,-0.42701474484679974,0.28167683763936774,-0.7130753608171857,-0.40939932030177195,0.9681306465227856,0.5011103515502806,-0.5874028081928049,-0.3952636582811123,-0.12614460154740345
Subj_891,-0.042445937149363476,0.6728679952877997,-0.354022140500345,-0.36304562788312755,0.3652928793365392,-0.04821346179827446,0.11215386169129217,-0.21964795057904943,0.5709803086539964
Subj_892,0.41632823985400724,-0.6116726205273992,1.0255547000399168,0.48824292468167896,-0.5232129856543548,0.7100963069459513,0.755644016519066,-0.3996691743871623,-0.00024786716300610734
Subj_893,-0.5252040061910632,1.1209123702226345,-1.052414427726812,-0.8596972137870154,0.4404120115584974,1.6152862305253706,-1.0068578766700051,0.1168085473768794,-0.0409675006816191
Subj_894,0.0005632891154103575,0.8373245559515953,-0.3249295301935125,-0.2631843340787449,0.6078819048992031,0.35740468230350286,-0.0075544887693160465,0.36242499404247325,-0.12934963371463315
Subj_895,-0.5328505354064806,1.296421562779306,-0.39395826978403853,-0.8331970219850303,0.6397873427784229,0.322704130382617,-0.6764056101743825,-0.3645772190162012,0.3737460229069455
Subj_896,-0.02439852853458432,0.06821192705072401,0.3831326333611788,-0.030149718248588173,-0.06469011047875085,0.44504078733836094,0.2944794066453169,-0.1756951778459591,0.31280827870003614
Subj_897,1.626190673126145,-1.7290189047677758,1.8621531594151501,1.8654375533383138,-1.6003244138046788,0.08182705127353372,1.7342561412091848,1.883898631211666,0.7924479981251089
Subj_898,-0.6722525613601829,1.038123094017626,-0.9683689149727683,-0.9292297826191895,1.466905529824491,0.9513436294979446,-1.2206315006178121,-0.02353672988809245,-0.4253790918019289
Subj_899,0.3092422178223383,-0.4460682470973075,-0.27959833545895435,0.20952476200507827,0.18489926432323622,-1.0471655849349564,0.6593986215502049,1.3920833455594244,1.6092134748097902
Subj_900,-0.025853901011498953,0.29217024216354626,0.1316560707812054,-0.10899670735190164,-0.5839275530953983,1.0042095457986449,0.708238797509372,0.5651764265359179,-0.07024302396933942
Subj_901,-0.7732914963528089,1.0822908589284954,-1.2745140960670998,-1.0017298028374688,0.8441436917263244,-0.15680394899010322,-1.2951181472114974,-0.42722854262498766,-0.6535324098264783
Subj_902,0.8720162317987844,-0.5692296788954979,2.081568789391687,0.9025241425221223,-0.9095784148246339,0.32336720883844383,0.6181057922133077,0.29932842211081345,0.4688544271051845
Subj_903,-1.5268885153320928,1.2778942186521303,-0.7506783816869995,-1.4007444789464187,0.6789623740984754,-0.7210817160167827,-1.2408974916271216,-1.1795263086089987,-1.3823626182301387
Subj_904,2.4123553243554587,-1.510525357740137,2.4032529678946783,2.3912548930974493,-2.507138884498413,-0.44457932942715717,2.1761657014045683,1.2889670277467065,1.3958672757258666
Subj_905,0.5416894142520335,0.03656682401509251,0.47126404955302376,0.3837991818221728,0.16524443761283153,0.43851620260854635,0.07401637763330156,0.9312363019080868,0.40807693809254963
Subj_906,-0.1359391133934365,-0.23222257269252292,0.28007082936455185,-0.039317215982886705,1.267395576503809,-2.0768958829146325,-0.0815966863214438,0.6210109419609952,0.07917195388148912
Subj_907,-1.9132040464259537,1.3294251663382555,-0.6758923271038102,-1.6693003843944876,0.9774195714749634,-1.0784645336101444,-1.600909812415231,-1.5397040215385038,-2.070979922520955
Subj_908,0.23982052457829306,0.8119085671213118,0.20749908596432323,-0.08773319363320867,1.7718245880372767,-1.7722389522483077,-0.01569125871458831,0.3873091149732576,1.0068155591802594
Subj_909,0.13836896050642886,-0.15516713184126193,0.20623772222783607,0.15889238982422216,-1.1368205209010949,0.4548384329181237,0.4945045757821884,0.8173945719634154,0.24970530459539664
Subj_910,0.808330472827011,-0.7213282010873392,0.7660762064051087,0.7490871500255958,-0.49305763508496836,0.5856589215959885,0.4787559833407058,0.5296805539100311,0.5318770506101629
Subj_911,0.5828991919231306,0.4333352949600604,0.25518513245536023,0.3228416977433037,1.220412463339894,-2.026197445613848,-0.19743486233585747,1.2350412561867683,1.1860866512925545
Subj_912,0.08680701628084328,1.3755169539399672,0.4977639828935419,-0.3408207303586446,1.612835887044204,-1.0199837702833627,-0.7429855692425573,0.204466106435383,0.32572527240699106
Subj_913,0.3832280165901353,0.29926219720828373,-0.670895155732404,0.19512143914072141,0.8349893888749054,-0.5558489029905086,0.15224270409790186,0.8363955911090826,0.42265038283268713
Subj_914,0.44432426222884963,-1.0952688383154863,-0.22012457914840414,0.6463117414481577,-0.23189075961794484,0.4348454526080627,0.6266458338215978,1.1309038731272965,-0.04196201620825666
Subj_915,0.6103945106536389,-1.0536863535054661,0.5054094218618388,0.7608677753042462,0.2825002873714794,-1.5700562273407987,0.7855411417896416,0.48143404682283714,0.5679248702571679
Subj_916,0.2878313356937449,0.5173199691873537,-0.3932851244716449,-0.01289962052324818,-0.314144863179983,1.0995163353018411,-0.09652911411274975,-0.19540446120142627,-0.004927482637447767
Subj_917,0.7992965389172794,-1.6138067947365213,0.7390488015228017,1.0556884685253096,-0.6261988927328429,0.5022869521628267,1.252462223749018,0.06944220416844382,0.34595737022278616
Subj_918,-0.5283193855791214,1.1217425447633558,-0.34352936422757185,-0.8382683564021408,0.866894826754125,0.5481669579959235,-0.8488385506728446,0.6050317874876457,-0.17258717323308764
Subj_919,-0.1363387392221458,0.43532717097822105,-0.32591309478472963,-0.1851146672254592,-0.3262608522480411,0.9643089020953575,0.3339565437873256,-0.2907542956101293,0.09644052424396322
Subj_920,1.7795985619201462,-0.7090251696053183,1.8620436280433321,1.5159441515410927,-0.4183423691652787,-1.0321454886239625,1.5739626008859524,2.360078561728472,1.9030875256460171
Subj_921,-0.623586414991927,0.684051531416692,-1.0020599905708605,-0.6756574328655973,0.6166323414483575,-0.5555630660671813,-0.4535885040128281,-0.17410111370268433,0.10986185663321568
Subj_922,2.0853212520747513,-0.607035342182984,1.0393320882608104,1.66254302548698,-0.70952997310093,1.0036564459823265,1.5602392873484905,2.2836217220833066,2.4447708135245585
Subj_923,-1.48484111604301,0.5384965214881405,-1.179364589042388,-1.3579879415784448,0.28680819459567913,0.09620595757418576,-1.2105363007708623,-1.1522496824496213,-1.0394740227362607
Subj_924,0.9384621957658482,-2.4102117568516777,0.5557404866879799,1.2162621034756989,1.292839153546727,0.2514161553434237,0.9021179252338135,0.559804327045408,1.0085895139798733
Subj_925,-0.5856451218625255,0.8183070764244357,-0.5915266528054092,-0.606664038487016,1.1193112656719941,-0.8534527852910244,-0.5658439735679671,-0.0852524684133766,-0.23242121368991225
Subj_926,0.29804554092243735,0.5128064551892283,-0.04798011125489305,-0.03189984869734131,0.17628344987483874,-0.8692747725576966,-0.15942935450309,0.5822245527211422,0.727516941248658
Subj_927,-0.27540360348587334,1.0420662041063662,-1.298870940787937,-0.5849737252606316,-0.07007499450899761,-1.6323057805153223,-0.4267792165302915,0.051267806381692524,0.317070284699987
Subj_928,1.3100367179485435,-0.8823483908822861,1.5578264439230327,1.2803707870149441,-0.9311179509456285,0.5113822899311904,2.3210266450532058,0.7110534915084652,1.5756935815554038
Subj_929,1.5270371113218262,-0.32067727851723515,-0.0958316893105239,1.1157073778825963,-0.8708072498068518,0.95861404523434,1.228669618121887,1.3936050803337938,1.4201052556774574
Subj_930,-0.4368355062341169,0.21037485191929758,-0.027458799602773417,-0.4059368412885832,0.5584755939216787,-0.569841276250968,-0.4504411330087461,-0.33982460602888104,-0.3070846396929108
Subj_931,-0.4871787503544102,0.3409408159148687,0.14335658073759022,-0.49877470738374885,1.2742613036423733,1.1086388295316343,-1.03203993659281,-0.6202286611105635,-0.5986879655252567
Subj_932,1.4956179821950828,-0.5574826982253309,1.2577540701057823,1.211659112740483,-0.9085014380185868,1.039004016099911,0.9386735915472232,1.6052389350657923,1.5933626074820433
Subj_933,-1.4423796957965376,0.012600627813144132,-2.0138206448755143,-1.1857541324567098,-0.5368098178307306,-0.8539769361145074,-1.2156320780620895,-1.2322948102664522,-1.955331418398085
Subj_934,-1.6433462359005504,0.9174117676916815,-1.1556464074656192,-1.466128778182574,0.1583787104742672,-0.19054392670798467,-1.3871532579960786,-1.8219163108428187,-1.4934351685666767
Subj_935,-1.7020894127348354,0.7312658082309359,-1.4802782761718205,-1.3181640562710408,0.3819860198303088,-2.3998216767220897,-0.6886993380763226,-1.2672308347901646,-1.6478047161527456
Subj_936,-0.7291114512665803,1.3667783913199205,-0.9630990315757233,-0.9030249400827389,0.634537080848931,0.24644939973368984,-0.7211152827198957,-0.39957524014183077,-0.9185577651863646
Subj_937,0.8993629972802469,-0.2659447864397721,0.7127477856977156,0.831301263800319,-1.1240314213292564,-0.6019718559174154,0.4718963997566535,0.0013069993171993485,0.32707362595148814
Subj_938,1.3499545194065634,-1.0122884829528367,1.7417345287306376,1.4303473810413905,-1.0253534214749642,0.3810545736852065,1.3567345895375167,0.7687929934288681,1.4581736190489152
Subj_939,-0.12615612611504218,1.1093958716133396,-0.8497166464026874,-0.5980240455986476,0.9774195714749634,-1.1858237086305976,-0.7841951923091403,0.4007370153434036,0.6843539793198171
Subj_940,0.5233516625120218,-0.4150327948536024,-0.06382869384155652,0.5279815970972764,-1.3081944551637317,0.947411872300236,0.7879566565966953,0.8879730065357319,0.8549750806952829
Subj_941,-0.5584483408677069,-0.3820464336883237,-0.3826649117870015,-0.3662795856326304,-1.2249979968964033,1.350939493997013,-0.20022844963496214,-0.5209617686715363,-0.5013044054009194
Subj_942,0.13755907511619425,0.6110162101485959,-0.5500253163192576,-0.1112382930252852,0.9316480572178564,0.0318066693567076,-0.4979652697318564,1.0929525593284428,0.9294185145895647
Subj_943,2.0567167496382766,-1.153488676219528,1.2553804364989682,1.9240037477188792,-1.7677943071453845,1.797764518493204,1.4074664909042622,2.122887077526667,2.404130105592882
Subj_944,-0.8786082278248372,1.2355830027771397,-0.8472141066363778,-0.9558927784095449,1.0102673640594753,0.007002234591201251,-1.2857388531965381,-0.5114866213449423,-0.5872793044413809
Subj_945,-0.9237616870583268,0.5098163059618696,-0.5278885916353085,-0.8723585889228539,0.6937708051816569,0.30305596115203287,-1.268948013535581,-1.2651586453381505,-0.6217623151584558
Subj_946,-0.23355499012617648,0.5340978297448115,0.11008524337211532,-0.244314560202299,-0.2892397745400865,-0.16668298165025855,-0.31857415636175396,-0.5404935163033251,0.038946746045404775
Subj_947,1.468467353267861,-0.20201117287448156,-0.04959925668376582,0.97680737688602,-1.59736272758804,1.520359075990486,1.092412657316932,2.252554849124799,2.4317975762553377
Subj_948,-0.35550817917428185,-0.1032023513482574,-0.3803546727793076,-0.25594032033580816,-0.19567741451452741,0.6898288890892187,0.37260877252849806,-0.5595029895310722,-0.5917105576979315
Subj_949,-0.5613614168372882,-0.0809314232220957,-0.3208953588439331,-0.36855909693953176,-0.4172653923592279,0.9355072141098985,-0.017305509870920294,-1.1762771230629785,-0.9805027170819216
Subj_950,1.3632191746859708,-2.0139979158785692,1.1428229250353856,1.7021243231938064,-1.3835828315872016,0.77575579314747,1.5813020342186401,0.2629185692778506,0.6869967036501803
Subj_951,-0.4797929779315627,1.0763410121785402,-0.9295258430778863,-0.6882291622919842,1.1844683624379904,0.12032257106213477,-0.4788223137793759,-0.6656045376604269,-0.2416816235123868
